car_brand,car_name,year,km_driven,fuel,transmission,price,city
Honda,Honda WR-Vi-DTEC VX,2017,"55,000kms",Diesel,Manual,₹6.85 Lakh,bangalore
Maruti,Maruti Vitara BrezzaVXI,2021,"45,370kms",Petrol,Manual,₹7.90 Lakh,bangalore
Maruti,Maruti Ciaz1.4 AT Alpha,2018,"62,000kms",Petrol,Automatic,₹6.90 Lakh,bangalore
Hyundai,Hyundai i20Asta Opt BSVI,2021,"49,000kms",Petrol,Manual,₹7.25 Lakh,bangalore
Hyundai,Hyundai i201.2 Spotz,2018,"25,000kms",Petrol,Manual,₹6.95 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2017,"81,000kms",Petrol,Manual,₹6.25 Lakh,bangalore
Maruti,Maruti Ciaz1.4 AT Alpha,2018,"62,000kms",Petrol,Automatic,₹6.90 Lakh,bangalore
Hyundai,Hyundai i20Sportz BSVI,2021,"45,000kms",Petrol,Manual,₹6.70 Lakh,bangalore
Hyundai,Hyundai Grand i10 NiosSportz,2021,"31,000kms",Petrol,Manual,₹6.25 Lakh,bangalore
Maruti,Maruti Baleno1.2 Alpha,2018,"77,000kms",Petrol,Manual,₹6.25 Lakh,bangalore
MG,MG ZS EVExclusive,2022,"1,50,000kms",Electric,Automatic,₹14 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI Style Plus,2016,"70,200kms",Diesel,Manual,₹6.25 Lakh,bangalore
Maruti,Maruti Vitara BrezzaVXI,2021,"45,370kms",Petrol,Manual,₹7.90 Lakh,bangalore
Hyundai,Hyundai i20Asta Opt BSVI,2021,"49,000kms",Petrol,Manual,₹7.25 Lakh,bangalore
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2020,"36,000kms",Petrol,Automatic,₹6.25 Lakh,bangalore
Maruti,Maruti BalenoAlpha CVT,2022,"32,562kms",Petrol,Automatic,₹6.75 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2017,"30,000kms",Petrol,Manual,₹6.10 Lakh,bangalore
Hyundai,Hyundai i201.2 Spotz,2018,"25,000kms",Petrol,Manual,₹6.95 Lakh,bangalore
Mahindra,Mahindra XUV500AT W8 1.99 mHawk,2017,"80,000kms",Diesel,Automatic,₹8.95 Lakh,bangalore
Honda,Honda Cityi-DTEC ZX,2018,"1,47,229kms",Diesel,Manual,₹6.15 Lakh,bangalore
Kia,Kia SeltosGTX Plus Turbo DCT,2024,"17,133kms",Petrol,Automatic,₹19.45 Lakh,bangalore
Skoda,Skoda KodiaqL & K BSVI,2022,"50,000kms",Petrol,Automatic,₹32.50 Lakh,bangalore
Kia,Kia SonetHTX Turbo iMT BSVI,2020,"57,000kms",Petrol,Manual,₹8 Lakh,bangalore
Volkswagen,Volkswagen Vento1.5 TDI Highline,2016,"1,19,043kms",Diesel,Manual,₹5.27 Lakh,bangalore
Jeep,Jeep Compass2.0 Sport Plus BSIV,2020,"67,000kms",Diesel,Manual,₹12.75 Lakh,bangalore
MG,MG HectorSharp DCT,2019,"77,000kms",Petrol,Automatic,₹11.95 Lakh,bangalore
Honda,Honda AmazeVX i-VTEC,2019,"10,500kms",Petrol,Manual,₹6.50 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d,2022,"79,000kms",Diesel,Automatic,₹42.50 Lakh,bangalore
Land Rover,Land Rover Range Rover EvoquePetrol HSE Dynamic,2018,"34,000kms",Petrol,Automatic,₹46.95 Lakh,bangalore
Volvo,Volvo S60T4 Inscription,2021,"70,500kms",Petrol,Automatic,₹34.75 Lakh,bangalore
MG,MG ZS EVExclusive,2023,"28,000kms",Electric,Automatic,₹15.25 Lakh,bangalore
Land Rover,Land Rover Range Rover SportHSE,2015,"66,000kms",Diesel,Automatic,₹54.50 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2016,"81,000kms",Diesel,Automatic,₹41.90 Lakh,bangalore
Volvo,Volvo XC90D5 Inscription BSIV,2017,"1,15,000kms",Diesel,Automatic,₹38 Lakh,bangalore
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2017,"60,000kms",Petrol,Manual,₹7.50 Lakh,bangalore
Volvo,Volvo XC90D5 Inscription BSIV,2017,"1,15,000kms",Diesel,Automatic,₹38 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2021,"42,000kms",Diesel,Automatic,₹46.50 Lakh,bangalore
Porsche,Porsche PanameraDiesel,2015,"56,000kms",Diesel,Automatic,₹39 Lakh,bangalore
Renault,Renault KigerRXT Opt AMT,2024,"30,000kms",Petrol,Automatic,₹7 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLE250d,2018,"1,35,000kms",Diesel,Automatic,₹36 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"80,000kms",Diesel,Automatic,₹46 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"49,000kms",Diesel,Automatic,₹47.85 Lakh,bangalore
MG,MG HectorHybrid Sharp MT,2022,"18,000kms",Petrol,Manual,₹15 Lakh,bangalore
Audi,Audi Q3Premium Plus,2022,"25,545kms",Petrol,Automatic,₹37.27 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2016,"76,000kms",Petrol,Manual,₹5.95 Lakh,bangalore
Maruti,Maruti Swift DzireVXi,2010,"82,000kms",Petrol,Manual,₹3.10 Lakh,bangalore
Hyundai,Hyundai VenueS Turbo DCT,2020,"50,000kms",Petrol,Automatic,₹6.50 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2016,"62,000kms",Petrol,Manual,₹5.35 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2017,"53,000kms",Petrol,Manual,₹5.75 Lakh,bangalore
Nissan,Nissan SunnyXV,2014,"71,000kms",Petrol,Manual,₹3.15 Lakh,bangalore
Maruti,Maruti ErtigaZXI AT,2021,"10,000kms",Petrol,Automatic,₹10.50 Lakh,bangalore
Maruti,Maruti Baleno1.3 Zeta,2019,"1,18,000kms",Diesel,Manual,₹5.80 Lakh,bangalore
Hyundai,Hyundai Grand i10Sportz Plus,2016,"53,000kms",Petrol,Manual,₹3.95 Lakh,bangalore
Renault,Renault ScalaRxL,2016,"63,000kms",Petrol,Manual,₹3.55 Lakh,bangalore
Mahindra,Mahindra XUV500W6 2WD,2017,"1,13,000kms",Diesel,Manual,₹10 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2013,"65,000kms",Petrol,Manual,₹4.15 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"89,000kms",Petrol,Manual,₹3.35 Lakh,bangalore
Maruti,Maruti SX4ZXI AT,2011,"1,15,000kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"40,000kms",Petrol,Manual,₹7.25 Lakh,bangalore
Honda,Honda Cityi VTEC SV,2014,"82,000kms",Petrol,Manual,₹4.75 Lakh,bangalore
Skoda,Skoda Fabia1.2 MPI Elegance,2013,"64,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2012,"87,000kms",Petrol,Manual,₹3.95 Lakh,bangalore
Mahindra,Mahindra TharLX 4-Str Hard Top AT RWD BSVI,2023,"22,000kms",Petrol,Automatic,₹13.99 Lakh,bangalore
Nissan,Nissan MicraXE,2015,"65,000kms",Petrol,Manual,₹3.05 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Trendline 1.2L,2013,"53,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Ford,Ford FigoDiesel EXI,2014,"25,000kms",Diesel,Manual,₹3.95 Lakh,bangalore
Mahindra,Mahindra XUV500W8 FWD,2013,"74,000kms",Diesel,Manual,₹6.95 Lakh,bangalore
Ford,Ford FigoDiesel EXI,2014,"25,000kms",Diesel,Manual,₹3.95 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Trendline 1.2L,2013,"53,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2012,"53,000kms",Petrol,Manual,₹3.45 Lakh,bangalore
Maruti,Maruti Vitara BrezzaVDi,2018,"90,000kms",Diesel,Manual,₹7.20 Lakh,bangalore
Maruti,Maruti Ciaz1.4 AT Zeta,2018,"52,825kms",Petrol,Automatic,₹6 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2016,"62,000kms",Petrol,Manual,₹5.18 Lakh,bangalore
Maruti,Maruti CiazZDi,2015,"89,000kms",Diesel,Manual,₹5.75 Lakh,bangalore
Mitsubishi,Mitsubishi PajeroSport 4X4,2014,"75,000kms",Diesel,Manual,₹11.50 Lakh,bangalore
Maruti,Maruti SX4ZXI AT,2011,"1,15,000kms",Petrol,Automatic,₹3.25 Lakh,bangalore
Honda,Honda BrioS MT,2012,"1,66,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Hyundai,Hyundai Grand i10CRDi Magna,2013,"72,000kms",Diesel,Manual,₹3.60 Lakh,bangalore
Tata,Tata AltrozXZ BSVI,2021,"20,200kms",Petrol,Manual,₹6.45 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta,2015,"35,000kms",Petrol,Manual,₹5.50 Lakh,bangalore
Maruti,Maruti CiazAlpha Automatic BSIV,2017,"1,02,000kms",Petrol,Automatic,₹5.45 Lakh,bangalore
Honda,Honda Cityi VTEC V,2015,"63,244kms",Petrol,Manual,₹5.59 Lakh,bangalore
Volkswagen,Volkswagen PoloGT TSI,2017,"68,000kms",Petrol,Automatic,₹8.50 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta Option,2016,"34,147kms",Petrol,Manual,₹4.95 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2014,"94,223kms",Petrol,Manual,₹4.99 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"73,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
Mahindra,Mahindra ScorpioS10 7 Seater 2WD,2014,"1,24,000kms",Diesel,Manual,₹8 Lakh,bangalore
Ford,Ford FigoDiesel EXI,2014,"25,000kms",Diesel,Manual,₹3.95 Lakh,bangalore
Hyundai,Hyundai Grand i10Sportz,2016,"80,556kms",Petrol,Manual,₹3.95 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"89,000kms",Petrol,Manual,₹3.35 Lakh,bangalore
MG,MG Comet EVExclusive FC,2024,"11,800kms",Electric,Automatic,₹8.21 Lakh,bangalore
Honda,Honda Cityi VTEC SV,2014,"82,000kms",Petrol,Manual,₹4.75 Lakh,bangalore
Skoda,Skoda Fabia1.2 MPI Elegance,2013,"64,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Maruti,Maruti Swift DzireVDI Optional,2016,"1,04,000kms",Diesel,Manual,₹5.49 Lakh,bangalore
MG,MG Comet EVExcite FC,2024,"12,000kms",Electric,Automatic,₹7.11 Lakh,bangalore
Honda,Honda BrioS MT,2014,"42,000kms",Petrol,Manual,₹3.55 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2016,"62,000kms",Petrol,Manual,₹5.35 Lakh,bangalore
Nissan,Nissan MicraXE,2015,"65,000kms",Petrol,Manual,₹3.05 Lakh,bangalore
Hyundai,Hyundai i20Asta Option 1.2,2016,"90,000kms",Petrol,Manual,₹5.50 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2012,"87,000kms",Petrol,Manual,₹3.95 Lakh,bangalore
Honda,Honda CityS,2011,"88,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Hyundai,Hyundai Grand i10Sportz,2017,"86,000kms",Petrol,Manual,₹5.65 Lakh,bangalore
MG,MG Comet EV100 Year Limited Edition,2024,"2,500kms",Electric,Automatic,₹8.25 Lakh,bangalore
Hyundai,Hyundai i201.2 Magna,2012,"71,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Renault,Renault PulseRxZ,2015,"56,000kms",Diesel,Manual,₹4.50 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Highline,2013,"51,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
Hyundai,Hyundai Verna1.6 VTVT,2011,"90,000kms",Petrol,Manual,₹3 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2016,"64,006kms",Petrol,Automatic,₹5.86 Lakh,bangalore
Maruti,Maruti DzireZXI Plus,2017,"91,430kms",Petrol,Manual,₹4.88 Lakh,bangalore
Volkswagen,Volkswagen Vento1.5 TDI Highline,2016,"1,20,000kms",Diesel,Manual,₹5.75 Lakh,bangalore
Tata,Tata Nexon1.5 Revotorq XZA Plus,2018,"50,000kms",Diesel,Automatic,₹5.90 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2014,"44,002kms",Petrol,Manual,₹3.57 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2015,"77,553kms",Petrol,Manual,₹3.19 Lakh,bangalore
Maruti,Maruti CelerioVXI,2015,"1,22,295kms",Petrol,Manual,₹3.29 Lakh,bangalore
Ford,Ford AspireTitanium,2021,"50,000kms",Petrol,Manual,₹5 Lakh,bangalore
Hyundai,Hyundai Grand i10Magna,2016,"39,911kms",Petrol,Manual,₹3.93 Lakh,bangalore
Maruti,Maruti CelerioZXI,2017,"1,18,548kms",Petrol,Manual,₹4.07 Lakh,bangalore
Volkswagen,Volkswagen VentoPetrol Highline,2014,"1,05,619kms",Petrol,Manual,₹3.87 Lakh,bangalore
Skoda,Skoda Rapid1.6 MPI Ambition,2012,"1,00,000kms",Petrol,Manual,₹3 Lakh,bangalore
Maruti,Maruti CelerioZXI,2016,"74,141kms",Petrol,Manual,₹3.50 Lakh,bangalore
Maruti,Maruti CelerioZXI,2014,"70,588kms",Petrol,Manual,₹3.05 Lakh,bangalore
Hyundai,Hyundai Xcent1.2 Kappa SX,2015,"71,654kms",Petrol,Manual,₹3.35 Lakh,bangalore
Honda,Honda Jazz1.2 VX i VTEC,2016,"50,000kms",Petrol,Manual,₹4.50 Lakh,bangalore
Volkswagen,Volkswagen VentoPetrol Highline,2013,"51,652kms",Petrol,Manual,₹3.21 Lakh,bangalore
Maruti,Maruti CiazZXi Plus,2016,"89,367kms",Petrol,Manual,₹4.56 Lakh,bangalore
Maruti,Maruti CelerioVXI AMT,2014,"36,654kms",Petrol,Automatic,₹3.74 Lakh,bangalore
Honda,Honda Jazz1.2 V AT i VTEC,2016,"81,000kms",Petrol,Automatic,₹4.50 Lakh,bangalore
Honda,Honda City1.5 V MT,2011,"91,000kms",Petrol,Manual,₹3.65 Lakh,bangalore
Maruti,Maruti Swift DzireVXi,2010,"82,000kms",Petrol,Manual,₹3.10 Lakh,bangalore
Maruti,Maruti CelerioVXI AT,2016,"38,000kms",Petrol,Automatic,₹4.70 Lakh,bangalore
Volkswagen,Volkswagen VentoDiesel Highline,2012,"54,000kms",Diesel,Manual,₹4 Lakh,bangalore
Maruti,Maruti CiazZDi,2015,"89,000kms",Diesel,Manual,₹5.75 Lakh,bangalore
Maruti,Maruti SX4ZXI AT,2011,"1,15,000kms",Petrol,Automatic,₹3.25 Lakh,bangalore
Honda,Honda BrioS MT,2014,"72,350kms",Petrol,Manual,₹3.65 Lakh,bangalore
Chevrolet,Chevrolet BeatLS,2010,"40,000kms",Petrol,Manual,₹1.90 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta Option,2016,"34,147kms",Petrol,Manual,₹4.95 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2014,"94,223kms",Petrol,Manual,₹4.99 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta,2015,"35,000kms",Petrol,Manual,₹5.50 Lakh,bangalore
Maruti,Maruti CiazAlpha Automatic BSIV,2017,"1,02,000kms",Petrol,Automatic,₹5.45 Lakh,bangalore
Hyundai,Hyundai Grand i10CRDi Magna,2013,"72,000kms",Diesel,Manual,₹3.60 Lakh,bangalore
Honda,Honda Cityi VTEC V,2015,"63,244kms",Petrol,Manual,₹5.59 Lakh,bangalore
Honda,Honda BrioS MT,2012,"1,66,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2016,"62,000kms",Petrol,Manual,₹5.18 Lakh,bangalore
Hyundai,Hyundai i201.2 Sportz,2011,"65,672kms",Petrol,Manual,₹3.05 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"73,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
Honda,Honda CityV MT,2012,"85,170kms",Petrol,Manual,₹4.40 Lakh,bangalore
Hyundai,Hyundai i10Magna 1.2,2010,"1,08,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Skoda,Skoda Rapid1.6 MPI Ambition Plus,2016,"58,000kms",Petrol,Manual,₹5.95 Lakh,bangalore
Volkswagen,Volkswagen VentoPetrol Highline,2012,"47,000kms",Petrol,Manual,₹4.55 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"73,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
Maruti,Maruti Ciaz1.4 AT Zeta,2018,"52,825kms",Petrol,Automatic,₹6 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2012,"53,000kms",Petrol,Manual,₹3.45 Lakh,bangalore
Maruti,Maruti SX4ZXI AT,2011,"1,15,000kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Highline,2014,"64,000kms",Petrol,Manual,₹4.15 Lakh,bangalore
Ford,Ford FigoDiesel EXI,2014,"25,000kms",Diesel,Manual,₹3.95 Lakh,bangalore
Hyundai,Hyundai i201.2 Magna,2011,"71,260kms",Petrol,Manual,₹3.40 Lakh,bangalore
MG,MG Hector PlusSharp CVT,2021,"25,778kms",Petrol,Automatic,₹14.99 Lakh,bangalore
Ford,Ford EndeavourTitanium Plus 4X2,2020,"52,000kms",Diesel,Automatic,₹32.50 Lakh,bangalore
Hyundai,Hyundai VenueSX Turbo iMT,2020,"82,463kms",Petrol,Manual,₹6.16 Lakh,bangalore
Honda,Honda BrioS MT,2012,"77,961kms",Petrol,Manual,₹2.75 Lakh,bangalore
Hyundai,Hyundai VernaTransform CRDi VGT SX ABS,2011,"78,000kms",Diesel,Manual,₹2.65 Lakh,bangalore
Hyundai,Hyundai i10Magna 1.2,2010,"44,000kms",Petrol,Manual,₹2.45 Lakh,bangalore
Maruti,Maruti SX4ZXI MT BSIV,2010,"85,000kms",Petrol,Manual,₹2.30 Lakh,bangalore
Hyundai,Hyundai XcentPetrol,2017,"51,441kms",Petrol,Manual,₹5.02 Lakh,bangalore
Honda,Honda Cityi VTEC V,2014,"1,03,840kms",Petrol,Manual,₹4.13 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2017,"29,408kms",Petrol,Automatic,₹4.99 Lakh,bangalore
Hyundai,Hyundai i10Magna 1.2,2010,"44,000kms",Petrol,Manual,₹2.45 Lakh,bangalore
Maruti,Maruti SX4ZXI MT BSIV,2010,"85,000kms",Petrol,Manual,₹2.30 Lakh,bangalore
Hyundai,Hyundai XcentPetrol,2017,"51,441kms",Petrol,Manual,₹5.02 Lakh,bangalore
Honda,Honda Cityi VTEC V,2014,"1,03,840kms",Petrol,Manual,₹4.13 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2017,"29,408kms",Petrol,Automatic,₹4.99 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"38,434kms",Diesel,Automatic,₹49.75 Lakh,bangalore
Hyundai,Hyundai i20Petrol CVT Asta,2018,"68,992kms",Petrol,Automatic,₹7.50 Lakh,bangalore
Maruti,Maruti CiazZXi,2015,"51,463kms",Petrol,Manual,₹5.19 Lakh,bangalore
Maruti,Maruti CiazZXi Plus,2017,"75,373kms",Petrol,Manual,₹5.40 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"57,998kms",Petrol,Manual,₹5.91 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2016,"53,245kms",Petrol,Manual,₹5.35 Lakh,bangalore
Honda,Honda BrioV MT,2014,"32,794kms",Petrol,Manual,₹3.56 Lakh,bangalore
Hyundai,Hyundai i20 Active1.2 SX Dual Tone,2018,"44,751kms",Petrol,Manual,₹5.77 Lakh,bangalore
Maruti,Maruti CiazZDi,2015,"89,000kms",Diesel,Manual,₹4.75 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2011,"11,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Kia,Kia SonetGTX Plus Turbo DCT DT,2020,"47,961kms",Petrol,Automatic,₹10.49 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2013,"40,343kms",Petrol,Manual,₹3.63 Lakh,bangalore
Maruti,Maruti Baleno1.2 Alpha,2018,"77,435kms",Petrol,Manual,₹5.72 Lakh,bangalore
Maruti,Maruti CiazAlpha BSIV,2018,"99,109kms",Petrol,Manual,₹5.68 Lakh,bangalore
Maruti,Maruti CiazDelta BSIV,2018,"1,11,327kms",Petrol,Manual,₹4.95 Lakh,bangalore
Kia,Kia SonetGTX Plus Turbo DCT DT,2020,"47,961kms",Petrol,Automatic,₹10.49 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2013,"40,343kms",Petrol,Manual,₹3.63 Lakh,bangalore
Maruti,Maruti Baleno1.2 Alpha,2018,"77,435kms",Petrol,Manual,₹5.72 Lakh,bangalore
Maruti,Maruti CiazAlpha BSIV,2018,"99,109kms",Petrol,Manual,₹5.68 Lakh,bangalore
Maruti,Maruti CiazDelta BSIV,2018,"1,11,327kms",Petrol,Manual,₹4.95 Lakh,bangalore
Honda,Honda Cityi VTEC V,2015,"51,571kms",Petrol,Manual,₹4.85 Lakh,bangalore
Maruti,Maruti Swift DzireZXI Plus,2018,"71,880kms",Petrol,Manual,₹5.57 Lakh,bangalore
Honda,Honda Cityi DTec VX Option,2015,"1,38,727kms",Diesel,Manual,₹6.39 Lakh,bangalore
Hyundai,Hyundai i20Asta Opt BSVI,2022,"1,00,478kms",Petrol,Manual,₹6.79 Lakh,bangalore
Hyundai,Hyundai i20 N-LineN8 iMT BSVI,2022,"20,683kms",Petrol,Manual,₹8.09 Lakh,bangalore
Honda,Honda BrioS MT,2012,"76,775kms",Petrol,Manual,₹2.67 Lakh,bangalore
Volvo,Volvo XC60D5 Inscription,2016,"52,000kms",Diesel,Automatic,₹22.50 Lakh,bangalore
Skoda,Skoda Kodiaq2.0 TDI Style,2018,"87,000kms",Diesel,Automatic,₹23.75 Lakh,bangalore
Mahindra,Mahindra Alturas G44X2 AT,2022,"22,000kms",Diesel,Automatic,₹26.95 Lakh,bangalore
Audi,Audi Q745 TDI Quattro Premium Plus,2016,"1,08,000kms",Diesel,Automatic,₹28.50 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8L Diesel 4x4 AT,2023,"22,607kms",Diesel,Automatic,₹23.79 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8 Diesel AT,2022,"30,332kms",Diesel,Automatic,₹20.07 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8L Diesel 4x4 AT,2022,"31,350kms",Diesel,Automatic,₹21.84 Lakh,bangalore
Ford,Ford Endeavour2.2 Titanium AT 4X2,2017,"97,500kms",Diesel,Automatic,₹27.45 Lakh,bangalore
Mahindra,Mahindra Alturas G44X2 AT High,2022,"28,000kms",Diesel,Automatic,₹25 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8L Diesel 4x4 AT,2023,"22,607kms",Diesel,Automatic,₹23.79 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8 Diesel AT,2022,"30,332kms",Diesel,Automatic,₹20.07 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8L Diesel 4x4 AT,2022,"31,350kms",Diesel,Automatic,₹21.84 Lakh,bangalore
Ford,Ford Endeavour2.2 Titanium AT 4X2,2017,"97,500kms",Diesel,Automatic,₹27.45 Lakh,bangalore
Mahindra,Mahindra Alturas G44X2 AT High,2022,"28,000kms",Diesel,Automatic,₹25 Lakh,bangalore
Jeep,Jeep Compass2.0 Limited 4X4 Opt Diesel AT BSVI,2022,"19,000kms",Diesel,Automatic,₹27.25 Lakh,bangalore
Jeep,Jeep Compass2.0 Limited Plus 4X4 AT,2021,"59,000kms",Diesel,Automatic,₹21.75 Lakh,bangalore
Land Rover,Land Rover Range Rover Evoque2.0 TD4 HSE,2017,"1,05,000kms",Diesel,Automatic,₹29.50 Lakh,bangalore
Skoda,Skoda OctaviaStyle,2021,"35,494kms",Petrol,Automatic,₹22.95 Lakh,bangalore
Mahindra,Mahindra Scorpio NZ8L Diesel 4x4 AT,2022,"29,340kms",Diesel,Automatic,₹21.73 Lakh,bangalore
Jeep,Jeep MeridianLimited Opt AT BSVI,2022,"54,158kms",Diesel,Automatic,₹25.95 Lakh,bangalore
Land Rover,Land Rover Discovery SportTD4 HSE 7S,2018,"64,000kms",Diesel,Automatic,₹32.45 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"33,000kms",Diesel,Automatic,₹44 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"45,000kms",Diesel,Automatic,₹47.85 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"30,000kms",Diesel,Automatic,₹48.50 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC43 AMG Coupe,2018,"53,000kms",Petrol,Automatic,₹56 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLCProgressive 220d,2019,"56,000kms",Diesel,Automatic,₹39.25 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 220d,2019,"21,000kms",Diesel,Automatic,₹39 Lakh,bangalore
Land Rover,Land Rover Range Rover Sport3.0 Diesel Dynamic SE,2024,"10,000kms",Diesel,Automatic,₹1.65 Crore,bangalore
Lexus,Lexus NX300h,2019,"82,500kms",Petrol,Automatic,₹37.50 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 220d,2019,"21,000kms",Diesel,Automatic,₹39 Lakh,bangalore
Land Rover,Land Rover Range Rover Sport3.0 Diesel Dynamic SE,2024,"10,000kms",Diesel,Automatic,₹1.65 Crore,bangalore
Mercedes-Benz,Mercedes-Benz GLC43 AMG Coupe,2018,"53,000kms",Petrol,Automatic,₹56 Lakh,bangalore
Land Rover,Land Rover Discovery SportTD4 HSE 7S,2018,"64,000kms",Diesel,Automatic,₹32.45 Lakh,bangalore
Lexus,Lexus NX300h,2019,"82,500kms",Petrol,Automatic,₹37.50 Lakh,bangalore
Land Rover,Land Rover Range Rover Sport2.0 Petrol SE,2019,"30,000kms",Petrol,Automatic,₹84 Lakh,bangalore
Kia,Kia SeltosGTX Plus,2020,"38,487kms",Petrol,Manual,₹11.38 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"39,000kms",Diesel,Automatic,₹48.75 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2012,"70,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Highline,2015,"1,08,000kms",Petrol,Manual,₹5.25 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2016,"57,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
