car_brand,car_name,year,km_driven,fuel,transmission,price,city
Mercedes-Benz,2019Mercedes-Benz AMG G 634MATIC  -2023,2018,"42,000kms",Petrol,Automatic,₹2.20 Crore,noida
Hyundai,Hyundai Creta1.6 SX Option,2019,"68,000kms",Petrol,Manual,₹8.75 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2016,"79,002kms",Petrol,Automatic,₹5.65 Lakh,noida
Maruti,Maruti CelerioVXI CNG BSIV,2018,"57,000kms",CNG,Manual,₹3.49 Lakh,noida
Hyundai,Hyundai Grand i10 NiosMagna,2024,"18,000kms",Petrol,Manual,₹5.75 Lakh,noida
Toyota,Toyota Land Cruiser 300ZX Petrol,2024,100kms,Petrol,Automatic,₹2.62 Crore,noida
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"80,000kms",Petrol,Automatic,₹7.16 Lakh,noida
Audi,Audi A430 TFSI Premium Plus,2017,"42,000kms",Petrol,Automatic,₹19.75 Lakh,noida
Tata,Tata Tiago1.2 Revotron XZ,2019,"32,000kms",Petrol,Manual,₹4.20 Lakh,noida
Toyota,Toyota Etios1.5 G,2019,"56,000kms",Petrol,Manual,₹4.35 Lakh,noida
Honda,Honda Cityi VTEC V,2016,"60,000kms",Petrol,Manual,₹4.90 Lakh,noida
Honda,Honda WR-Vi-VTEC VX,2018,"65,000kms",Petrol,Manual,₹5.35 Lakh,noida
Hyundai,Hyundai Verna1.4 VTVT,2015,"35,475kms",Petrol,Manual,₹4.35 Lakh,noida
Tata,Tata Tiago1.2 Revotron XZ,2019,"32,000kms",Petrol,Manual,₹4.20 Lakh,noida
Honda,Honda Cityi VTEC V,2016,"60,000kms",Petrol,Manual,₹4.90 Lakh,noida
Honda,Honda WR-Vi-VTEC VX,2018,"65,000kms",Petrol,Manual,₹5.35 Lakh,noida
Hyundai,Hyundai Verna1.4 VTVT,2015,"35,475kms",Petrol,Manual,₹4.35 Lakh,noida
Toyota,Toyota Etios1.5 G,2019,"56,000kms",Petrol,Manual,₹4.35 Lakh,noida
Maruti,Maruti CelerioVXI CNG BSIV,2019,"62,000kms",CNG,Manual,₹3.75 Lakh,noida
Maruti,Maruti BalenoDelta,2019,"64,000kms",Petrol,Manual,₹4.50 Lakh,noida
Mahindra,Mahindra XUV700AX5 7 Str BSVI,2022,"41,000kms",Petrol,Manual,₹14.50 Lakh,noida
Jeep,Jeep Compass1.4 Longitude Plus AT,2019,"58,000kms",Petrol,Automatic,₹11.49 Lakh,noida
Maruti,Maruti XL6Alpha Plus AT BSVI,2022,"27,000kms",Petrol,Automatic,₹10.50 Lakh,noida
Kia,Kia SonetGTX Plus Turbo DCT,2024,"23,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Kia,Kia SeltosHTX IVT,2023,"14,000kms",Petrol,Automatic,₹14 Lakh,noida
Hyundai,Hyundai CretaS BSVI,2020,"32,000kms",Petrol,Manual,₹10.89 Lakh,noida
Jeep,Jeep Compass1.4 Limited,2019,"54,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2021,"35,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Kia,Kia SeltosX-Line DCT,2023,"19,600kms",Petrol,Automatic,₹14.74 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"42,000kms",Petrol,Automatic,₹12.45 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2021,"21,000kms",Petrol,Automatic,₹14 Lakh,noida
Kia,Kia SeltosHTK Plus IVT,2024,"13,000kms",Petrol,Automatic,₹14.75 Lakh,noida
Hyundai,Hyundai CretaSX IVT,2023,"27,000kms",Petrol,Automatic,₹14.25 Lakh,noida
Kia,Kia SeltosX-Line DCT,2023,"19,600kms",Petrol,Automatic,₹14.74 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"42,000kms",Petrol,Automatic,₹12.45 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2021,"21,000kms",Petrol,Automatic,₹14 Lakh,noida
Kia,Kia SeltosHTK Plus IVT,2024,"13,000kms",Petrol,Automatic,₹14.75 Lakh,noida
Hyundai,Hyundai CretaSX IVT,2023,"27,000kms",Petrol,Automatic,₹14.25 Lakh,noida
Hyundai,Hyundai CretaSX Opt IVT BSVI,2021,"54,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 VX MT BSIV,2018,"63,000kms",Diesel,Manual,₹14.90 Lakh,noida
Kia,Kia SeltosHTX IVT,2024,"9,000kms",Petrol,Automatic,₹14.99 Lakh,noida
Hyundai,Hyundai CretaSX Diesel AT BSVI,2020,"52,000kms",Diesel,Automatic,₹11.75 Lakh,noida
Kia,Kia SonetHTX Diesel AT,2024,"17,000kms",Diesel,Automatic,₹11.75 Lakh,noida
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2018,"1,60,000kms",Diesel,Automatic,₹15 Lakh,noida
Kia,Kia SeltosHTK G,2022,"37,000kms",Petrol,Manual,₹10.25 Lakh,noida
Kia,Kia SonetHTK Diesel,2024,"33,000kms",Diesel,Manual,₹10.75 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2020,"52,000kms",Petrol,Automatic,₹11.40 Lakh,noida
MG,MG HectorSharp DCT,2020,"45,000kms",Petrol,Automatic,₹11.40 Lakh,noida
Tata,Tata HarrierXZA Plus AT BSVI,2020,"1,25,000kms",Diesel,Automatic,₹10.25 Lakh,noida
Toyota,Toyota VellfireExecutive Lounge,2023,"52,000kms",Petrol,Automatic,₹79.50 Lakh,noida
Ford,Ford MustangV8,2017,"16,000kms",Petrol,Automatic,₹75 Lakh,noida
Toyota,Toyota Innova Crysta2.7 VX MT BSIV,2019,"48,500kms",Petrol,Manual,₹12.95 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX MT BSIV,2019,"1,50,000kms",Diesel,Manual,₹13.50 Lakh,noida
Tata,Tata HarrierXZA Plus AT BSVI,2020,"1,25,000kms",Diesel,Automatic,₹10.25 Lakh,noida
Toyota,Toyota VellfireExecutive Lounge,2023,"52,000kms",Petrol,Automatic,₹79.50 Lakh,noida
Ford,Ford MustangV8,2017,"16,000kms",Petrol,Automatic,₹75 Lakh,noida
Toyota,Toyota Innova Crysta2.7 VX MT BSIV,2019,"48,500kms",Petrol,Manual,₹12.95 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX MT BSIV,2019,"1,50,000kms",Diesel,Manual,₹13.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLAAero Edition,2018,"35,000kms",Petrol,Automatic,₹22.90 Lakh,noida
Kia,Kia SeltosHTK Plus D,2020,"57,000kms",Diesel,Manual,₹8.75 Lakh,noida
Kia,Kia SeltosHTX IVT G,2020,"63,290kms",Petrol,Automatic,₹9.80 Lakh,noida
MG,MG GlosterSavvy 4x4 6Str,2023,"25,000kms",Diesel,Automatic,₹31.50 Lakh,noida
Kia,Kia Carens ClavisHTE (O),2025,"11,000kms",Petrol,Manual,₹13.25 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2023,"42,000kms",Diesel,Automatic,₹14.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLC300,2024,"6,000kms",Petrol,Automatic,₹62.90 Lakh,noida
Mahindra,Mahindra TharLX Hard Top,2023,"15,000kms",Petrol,Manual,₹11.99 Lakh,noida
Hyundai,Hyundai i20Magna Plus,2020,"72,000kms",Petrol,Manual,₹4.80 Lakh,noida
Tata,Tata NexonXZA Plus Kaziranga Edition AMT,2022,"47,000kms",Petrol,Automatic,₹8.15 Lakh,noida
Honda,Honda Cityi VTEC V,2015,"58,000kms",Petrol,Manual,₹3.67 Lakh,noida
Maruti,Maruti BrezzaVxi,2024,"21,000kms",Petrol,Manual,₹8.95 Lakh,noida
Volkswagen,Volkswagen Tiguan2.0 TSI Elegance BSVI,2022,"45,000kms",Petrol,Automatic,₹23.95 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2016,"55,000kms",Diesel,Automatic,₹30 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"55,000kms",Petrol,Automatic,₹28.50 Lakh,noida
Honda,Honda Cityi VTEC V,2015,"58,000kms",Petrol,Manual,₹3.67 Lakh,noida
Maruti,Maruti BrezzaVxi,2024,"21,000kms",Petrol,Manual,₹8.95 Lakh,noida
Volkswagen,Volkswagen Tiguan2.0 TSI Elegance BSVI,2022,"45,000kms",Petrol,Automatic,₹23.95 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2016,"55,000kms",Diesel,Automatic,₹30 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"55,000kms",Petrol,Automatic,₹28.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2021,"25,000kms",Diesel,Automatic,₹20.50 Lakh,noida
Hyundai,Hyundai TucsonSignature Diesel AT BSVI,2023,"33,000kms",Diesel,Automatic,₹26 Lakh,noida
Ford,Ford Endeavour2.2 Titanium AT 4X2,2019,"59,000kms",Diesel,Automatic,₹22.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz E-ClassE 220D,2017,"50,000kms",Diesel,Automatic,₹22.90 Lakh,noida
Mercedes-Benz,Mercedes-Benz E-ClassE 220D,2017,"50,000kms",Diesel,Automatic,₹21.95 Lakh,noida
Toyota,Toyota Fortuner2.7 2WD AT,2021,"39,000kms",Petrol,Automatic,₹30 Lakh,noida
Ford,Ford EndeavourTitanium Plus 4X2,2019,"45,000kms",Diesel,Automatic,₹22.50 Lakh,noida
Toyota,Toyota Fortuner2.8 2WD AT BSIV,2019,"1,09,000kms",Diesel,Automatic,₹23.50 Lakh,noida
,Mini CountrymanCooper S,2021,"30,000kms",Petrol,Automatic,₹28.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 ZX 7 STR AT,2022,"72,000kms",Diesel,Automatic,₹23.25 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLA Class220 d 4MATIC,2020,"34,000kms",Diesel,Automatic,₹21.25 Lakh,noida
MG,MG HectorSharp DCT,2021,"38,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"40,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"38,000kms",Petrol,Automatic,₹12.90 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200,2024,"11,000kms",Petrol,Automatic,₹47.50 Lakh,noida
,Mini CountrymanCooper S,2021,"30,000kms",Petrol,Automatic,₹28.50 Lakh,noida
MG,MG HectorSharp DCT,2021,"38,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"40,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"38,000kms",Petrol,Automatic,₹12.90 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200,2024,"11,000kms",Petrol,Automatic,₹47.50 Lakh,noida
BMW,BMW 6 SeriesGT 630i M Sport,2023,"22,000kms",Petrol,Automatic,₹56.50 Lakh,noida
Audi,Audi Q8Celebration Edition BSVI,2021,"55,000kms",Petrol,Automatic,₹58.49 Lakh,noida
Porsche,Porsche Cayenne3.6 S,2016,"54,000kms",Petrol,Automatic,₹32 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE43 AMG Coupe,2016,"75,000kms",Petrol,Automatic,₹39.49 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE43 AMG Coupe,2020,"20,000kms",Petrol,Automatic,₹69 Lakh,noida
Volvo,Volvo XC60B5 Ultimate,2024,"21,000kms",Petrol,Automatic,₹55 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLS450 4MATIC BSVI,2021,"75,000kms",Petrol,Automatic,₹77.75 Lakh,noida
Ford,Ford MustangV8,2017,"23,000kms",Petrol,Automatic,₹83 Lakh,noida
BMW,BMW X7xDrive 40i M Sport,2021,"65,000kms",Petrol,Automatic,₹69.90 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200,2024,"12,000kms",Petrol,Automatic,₹49 Lakh,noida
Lexus,Lexus LX500d,2023,"10,000kms",Diesel,Automatic,₹2.72 Crore,noida
BMW,BMW X7xDrive 40i M Sport,2023,"17,000kms",Petrol,Automatic,₹98 Lakh,noida
Lexus,Lexus LX500d,2023,"13,000kms",Diesel,Automatic,₹2.75 Crore,noida
Mercedes-Benz,Mercedes-Benz GLS400d 4MATIC BSVI,2022,"25,000kms",Diesel,Automatic,₹84.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLC200,2020,"31,000kms",Petrol,Automatic,₹37.90 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE43 AMG Coupe,2019,"29,000kms",Petrol,Automatic,₹50 Lakh,noida
Jaguar,Jaguar XJ2.0L Portfolio,2017,"23,000kms",Petrol,Automatic,₹47 Lakh,noida
Ford,Ford MustangV8,2017,"16,000kms",Petrol,Automatic,₹78.50 Lakh,noida
Volvo,Volvo XC60B5 Ultimate,2024,"21,000kms",Petrol,Automatic,₹55 Lakh,noida
Mercedes-Benz,Mercedes-Benz S-ClassS 450,2019,"54,000kms",Petrol,Automatic,₹66.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLS450 4MATIC BSVI,2021,"75,000kms",Petrol,Automatic,₹77.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200,2024,"12,000kms",Petrol,Automatic,₹49 Lakh,noida
BMW,BMW 5 Series530i Sport,2020,"2,300kms",Petrol,Automatic,₹44 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE43 AMG Coupe,2020,"20,000kms",Petrol,Automatic,₹69 Lakh,noida
Ford,Ford MustangV8,2017,"23,000kms",Petrol,Automatic,₹83 Lakh,noida
BMW,BMW X5xDrive 40i M Sport,2023,"15,000kms",Petrol,Automatic,₹74 Lakh,noida
Maruti,Maruti Ciaz1.4 Sigma,2018,"55,000kms",Petrol,Manual,₹4.65 Lakh,noida
Hyundai,Hyundai VenueS BSIV,2020,"65,000kms",Petrol,Manual,₹5.80 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI,2015,"61,000kms",Petrol,Automatic,₹15.50 Lakh,noida
Mahindra,Mahindra TharLX Convert Top Diesel AT,2024,"9,000kms",Diesel,Automatic,₹16.50 Lakh,noida
Audi,Audi A635 TFSI,2018,"59,000kms",Petrol,Automatic,₹17.50 Lakh,noida
Audi,Audi A435 TDI Technology,2019,"45,000kms",Diesel,Automatic,₹17.95 Lakh,noida
Hyundai,Hyundai AlcazarSignature DCT,2024,"4,000kms",Petrol,Automatic,₹19.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2018,"69,000kms",Diesel,Automatic,₹18.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2020,"33,000kms",Diesel,Automatic,₹16.50 Lakh,noida
Hyundai,Hyundai AlcazarSignature DCT,2024,"4,000kms",Petrol,Automatic,₹19.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2018,"69,000kms",Diesel,Automatic,₹18.50 Lakh,noida
Audi,Audi A435 TDI Technology,2019,"45,000kms",Diesel,Automatic,₹17.95 Lakh,noida
Mahindra,Mahindra TharLX Convert Top Diesel AT,2024,"9,000kms",Diesel,Automatic,₹16.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2020,"33,000kms",Diesel,Automatic,₹16.50 Lakh,noida
MG,MG HectorSavvy Pro CVT  -2025,2023,"19,000kms",Petrol,Automatic,₹16.50 Lakh,noida
Kia,Kia SeltosGTX Plus Turbo DCT,2024,"14,000kms",Petrol,Automatic,₹18 Lakh,noida
Ford,Ford Endeavour3.2 Titanium AT 4X4,2018,"95,000kms",Diesel,Automatic,₹18.95 Lakh,noida
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2020,"64,000kms",Diesel,Automatic,₹17 Lakh,noida
Audi,Audi Q330 TDI Premium FWD,2018,"55,000kms",Diesel,Automatic,₹16 Lakh,noida
Honda,Honda AmazeS Petrol BSIV,2017,"47,000kms",Petrol,Manual,₹3.85 Lakh,noida
Jeep,Jeep Compass2.0 Limited 4X4,2018,"79,500kms",Diesel,Manual,₹8.25 Lakh,noida
Maruti,Maruti BrezzaVxi,2024,"21,000kms",Petrol,Manual,₹8.95 Lakh,noida
Kia,Kia SonetHTX Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,noida
Honda,Honda Cityi-VTEC V,2018,"70,000kms",Petrol,Manual,₹6.90 Lakh,noida
Hyundai,Hyundai VenueSX Turbo BSIV,2019,"28,000kms",Petrol,Manual,₹7.60 Lakh,noida
Mahindra,Mahindra XUV300W6 Diesel BSVI,2021,"47,000kms",Diesel,Manual,₹6.99 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi SX,2018,"81,000kms",Diesel,Manual,₹7.25 Lakh,noida
Hyundai,Hyundai Creta1.6 EX Petrol,2020,"59,000kms",Petrol,Manual,₹8.49 Lakh,noida
Maruti,Maruti Eeco5 Seater AC CNG,2024,"29,000kms",CNG,Manual,₹5.60 Lakh,noida
Maruti,Maruti BrezzaVxi,2024,"21,000kms",Petrol,Manual,₹8.95 Lakh,noida
Mahindra,Mahindra XUV300W6 Diesel BSVI,2021,"47,000kms",Diesel,Manual,₹6.99 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi SX,2018,"81,000kms",Diesel,Manual,₹7.25 Lakh,noida
Hyundai,Hyundai Creta1.6 EX Petrol,2020,"59,000kms",Petrol,Manual,₹8.49 Lakh,noida
Maruti,Maruti Eeco5 Seater AC BSIV,2018,"96,000kms",Petrol,Manual,₹3.55 Lakh,noida
Maruti,Maruti EecoCNG HTR 5-STR,2017,"54,000kms",CNG,Manual,₹2.60 Lakh,noida
Toyota,Toyota PriusZ8,2017,"72,000kms",Petrol,Automatic,₹16.99 Lakh,noida
Mercedes-Benz,Mercedes-Benz SLCAMG 43 Red Art,2018,"21,000kms",Petrol,Automatic,₹57.75 Lakh,noida
Isuzu,Isuzu D-MaxHigh,2018,"1,14,000kms",Diesel,Manual,₹12.90 Lakh,noida
Porsche,Porsche 718Boxster GTS,2019,"45,000kms",Petrol,Manual,₹85.25 Lakh,noida
Porsche,Porsche Panamera4,2020,"20,000kms",Petrol,Automatic,₹94 Lakh,noida
Mercedes-Benz,Mercedes-Benz SLCAMG 43 Red Art,2018,"21,000kms",Petrol,Automatic,₹57.75 Lakh,noida
Mini Cooper,Mini Cooper ConvertibleS,2018,"33,000kms",Petrol,Automatic,₹35 Lakh,noida
BMW,BMW Z4M40i,2025,"5,000kms",Petrol,Automatic,₹98 Lakh,noida
Honda,Honda New AccordHybrid,2017,"1,00,000kms",Petrol,Automatic,₹16.75 Lakh,noida
Maruti,Maruti EecoCNG 5 Seater AC BSIV,2017,"95,000kms",CNG,Manual,₹3.10 Lakh,noida
Maruti,Maruti Eeco5 Seater Standard BSIV,2016,"72,301kms",Petrol,Manual,₹3.25 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC300 Cabriolet,2019,"23,000kms",Petrol,Automatic,₹59.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz SLCAMG 43 Red Art,2018,"21,000kms",Petrol,Automatic,₹57.75 Lakh,noida
Maruti,Maruti EecoFlexi Green,2017,"52,000kms",CNG,Manual,₹2.75 Lakh,noida
Mini Cooper,Mini Cooper ConvertibleS,2018,"33,000kms",Petrol,Automatic,₹35 Lakh,noida
BMW,BMW Z4M40i,2025,"5,000kms",Petrol,Automatic,₹98 Lakh,noida
Honda,Honda New AccordHybrid,2017,"1,00,000kms",Petrol,Automatic,₹16.75 Lakh,noida
Maruti,Maruti EecoCNG 5 Seater AC BSIV,2017,"95,000kms",CNG,Manual,₹3.10 Lakh,noida
Maruti,Maruti Eeco5 Seater Standard BSIV,2016,"72,301kms",Petrol,Manual,₹3.25 Lakh,noida
Mercedes-Benz,Mercedes-Benz SLCAMG 43 Red Art,2018,"21,000kms",Petrol,Automatic,₹57.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC300 Cabriolet,2019,"23,000kms",Petrol,Automatic,₹59.75 Lakh,noida
Maruti,Maruti EecoFlexi Green,2017,"52,000kms",CNG,Manual,₹2.75 Lakh,noida
Toyota,Toyota HiluxHigh AT,2025,"1,600kms",Diesel,Automatic,₹32 Lakh,noida
Toyota,Toyota HiluxHigh AT BSVI,2023,"35,000kms",Diesel,Automatic,₹27.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz SLK-ClassSLK 350,2015,"35,000kms",Petrol,Automatic,₹34.90 Lakh,noida
Maruti,Maruti EecoCNG 5 Seater AC,2022,"45,000kms",CNG,Manual,₹5.25 Lakh,noida
Maruti,Maruti EecoCNG HTR 5-STR,2017,"54,000kms",CNG,Manual,₹2.60 Lakh,noida
Maruti,Maruti Eeco5 Seater AC CNG,2023,"21,000kms",CNG,Manual,₹5.80 Lakh,noida
Isuzu,Isuzu V-Cross4x2 Z AT BSVI,2021,"82,000kms",Diesel,Automatic,₹16.75 Lakh,noida
Maruti,Maruti Eeco5 Seater AC BSIV,2018,"96,000kms",Petrol,Manual,₹3.55 Lakh,noida
Hyundai,Hyundai Creta1.6 E Plus,2019,"90,201kms",Petrol,Manual,₹7.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"55,000kms",Diesel,Manual,₹18.50 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"35,000kms",Petrol,Manual,₹7.50 Lakh,noida
MG,MG Hector PlusSharp DCT,2021,"50,000kms",Petrol,Automatic,₹12.75 Lakh,noida
BMW,BMW Z4sDrive 35i,2015,"35,000kms",Petrol,Automatic,₹39.90 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"55,000kms",Diesel,Manual,₹18.50 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"35,000kms",Petrol,Manual,₹7.50 Lakh,noida
Hyundai,Hyundai Creta1.6 E Plus,2019,"90,201kms",Petrol,Manual,₹7.50 Lakh,noida
Audi,Audi A335 TDI Technology,2019,"37,000kms",Diesel,Automatic,₹17 Lakh,noida
Kia,Kia CarnivalPremium,2021,"51,000kms",Diesel,Automatic,₹22.50 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2020,"75,000kms",Diesel,Automatic,₹8.99 Lakh,noida
Kia,Kia SeltosHTX G,2020,"65,000kms",Petrol,Manual,₹12.25 Lakh,noida
Toyota,Toyota YarisJ CVT,2019,"68,000kms",Petrol,Automatic,₹6.60 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2018,"70,000kms",Diesel,Automatic,₹18.90 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2016,"62,351kms",Petrol,Manual,₹3.65 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2017,"54,000kms",Petrol,Manual,₹3.50 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2018,"56,000kms",Petrol,Manual,₹3.90 Lakh,noida
MG,MG Hector PlusSharp Pro CVT,2025,"15,000kms",Petrol,Automatic,₹20.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI Avantgarde,2017,"40,000kms",Petrol,Automatic,₹21.90 Lakh,noida
MG,MG AstorSharp Turbo AT BSVI,2022,"54,000kms",Petrol,Automatic,₹10.50 Lakh,noida
Hyundai,Hyundai Creta1.6 SX,2020,"64,000kms",Petrol,Manual,₹9 Lakh,noida
Maruti,Maruti Ciaz1.3 Zeta,2017,"80,000kms",Diesel,Manual,₹5.50 Lakh,noida
Mahindra,Mahindra XUV700MX Diesel BSVI,2022,"42,000kms",Diesel,Manual,₹12.90 Lakh,noida
MG,MG HectorBlackStorm CVT  -2025,2024,"35,500kms",Petrol,Automatic,₹16.50 Lakh,noida
MG,MG AstorSharp Turbo AT BSVI,2022,"54,000kms",Petrol,Automatic,₹10.50 Lakh,noida
Hyundai,Hyundai Creta1.6 SX,2020,"64,000kms",Petrol,Manual,₹9 Lakh,noida
Maruti,Maruti Ciaz1.3 Zeta,2017,"80,000kms",Diesel,Manual,₹5.50 Lakh,noida
Mahindra,Mahindra XUV700MX Diesel BSVI,2022,"42,000kms",Diesel,Manual,₹12.90 Lakh,noida
MG,MG HectorBlackStorm CVT  -2025,2024,"35,500kms",Petrol,Automatic,₹16.50 Lakh,noida
Maruti,Maruti XL6Zeta,2020,"26,000kms",Petrol,Manual,₹8.75 Lakh,noida
Hyundai,Hyundai EONEra Plus,2017,"68,000kms",Petrol,Manual,₹2.35 Lakh,noida
MG,2025MG Hector PlusSharp Pro CVT  -2025,2023,"7,000kms",Petrol,Automatic,₹18.99 Lakh,noida
MG,MG HectorSharp CVT,2022,"23,000kms",Petrol,Automatic,₹15.90 Lakh,noida
MG,MG Hector PlusSharp DCT,2021,"50,000kms",Petrol,Automatic,₹12.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz AMG E 534MATIC Plus,2022,"40,000kms",Petrol,Manual,₹55 Lakh,noida
Hyundai,Hyundai Creta1.6 EX Petrol,2020,"11,000kms",Petrol,Manual,₹9.49 Lakh,noida
MG,MG HectorSharp AT BSIV,2021,"62,000kms",Petrol,Automatic,₹12.90 Lakh,noida
Hyundai,Hyundai Grand i10Magna,2017,"37,000kms",Petrol,Manual,₹3.65 Lakh,noida
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2018,"65,000kms",Petrol,Manual,₹5.25 Lakh,noida
MG,MG HectorSharp DCT,2019,"60,000kms",Petrol,Automatic,₹11.90 Lakh,noida
Kia,Kia SeltosHTK Plus G,2021,"40,000kms",Petrol,Manual,₹10.50 Lakh,noida
Toyota,Toyota YarisG CVT BSIV,2018,"13,000kms",Petrol,Automatic,₹6.49 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi SX Plus,2017,"85,000kms",Diesel,Manual,₹6.49 Lakh,noida
Mahindra,Mahindra MarazzoM4,2020,"54,000kms",Diesel,Manual,₹7.49 Lakh,noida
MG,MG HectorSharp DCT,2019,"60,000kms",Petrol,Automatic,₹11.90 Lakh,noida
Kia,Kia SeltosHTK Plus G,2021,"40,000kms",Petrol,Manual,₹10.50 Lakh,noida
Toyota,Toyota YarisG CVT BSIV,2018,"13,000kms",Petrol,Automatic,₹6.49 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi SX Plus,2017,"85,000kms",Diesel,Manual,₹6.49 Lakh,noida
Mahindra,Mahindra MarazzoM4,2020,"54,000kms",Diesel,Manual,₹7.49 Lakh,noida
Toyota,Toyota YarisG,2020,"30,000kms",Petrol,Manual,₹6.50 Lakh,noida
Toyota,Toyota Etios Cross1.2L G,2017,"58,000kms",Petrol,Manual,₹4.50 Lakh,noida
MG,MG Hector PlusSharp DCT,2021,"55,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Nissan,Nissan TerranoXL,2016,"56,000kms",Petrol,Manual,₹3.95 Lakh,noida
Honda,Honda Cityi VTEC CVT VX,2016,"99,000kms",Petrol,Automatic,₹5.95 Lakh,noida
MG,MG HectorSharp AT BSIV,2021,"17,000kms",Petrol,Automatic,₹13.75 Lakh,noida
