car_brand,car_name,year,km_driven,fuel,transmission,price,city
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Maruti,Maruti SwiftVXI,2016,"71,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZA Plus,2019,"1,20,000kms",Diesel,Automatic,₹7 Lakh,new-delhi
Hyundai,Hyundai i20Sportz 1.2,2017,"40,000kms",Petrol,Manual,₹3.99 Lakh,new-delhi
Toyota,Toyota EtiosG,2015,"80,000kms",Petrol,Manual,₹6 Lakh,new-delhi
Hyundai,Hyundai CretaSX Diesel AT BSVI,2021,"71,000kms",Diesel,Automatic,₹12 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2014,"64,000kms",Petrol,Manual,₹3.25 Lakh,new-delhi
Kia,Kia CarensPrestige Plus DCT BSVI,2023,"32,563kms",Petrol,Automatic,₹13.50 Lakh,new-delhi
Kia,Kia SeltosHTX G,2022,"40,265kms",Petrol,Manual,₹11 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Delta,2017,"41,000kms",Petrol,Manual,₹3.85 Lakh,new-delhi
Kia,Kia CarnivalPrestige 6 STR,2022,"32,000kms",Diesel,Automatic,₹31 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"20,000kms",Petrol,Automatic,₹10.20 Lakh,new-delhi
Honda,Honda CityE,2013,"1,60,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti BalenoZeta,2021,"60,900kms",Petrol,Manual,₹5.24 Lakh,new-delhi
Maruti,Maruti CiazVDi Option SHVS,2017,"70,000kms",Diesel,Manual,₹4 Lakh,new-delhi
Kia,Kia CarensPrestige Opt,2024,"11,000kms",Petrol,Manual,₹11.75 Lakh,new-delhi
Hyundai,Hyundai Grand i10Magna,2017,"37,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Hyundai,Hyundai CretaSX,2023,"26,700kms",Petrol,Manual,₹14 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2018,"65,000kms",Petrol,Manual,₹5.25 Lakh,new-delhi
Kia,Kia SeltosHTX G,2021,"79,000kms",Petrol,Manual,₹10.50 Lakh,new-delhi
Maruti,Maruti Wagon RVXI Optional,2018,"63,000kms",Petrol,Manual,₹3.22 Lakh,new-delhi
Hyundai,Hyundai VernaSX Turbo DCT,2023,"51,000kms",Petrol,Automatic,₹13.40 Lakh,new-delhi
Hyundai,Hyundai i20Petrol Spotz,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Hyundai,Hyundai VernaSX Turbo DCT,2023,"51,000kms",Petrol,Automatic,₹13.40 Lakh,new-delhi
Hyundai,Hyundai i20Petrol Spotz,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Maruti,Maruti SwiftVXI,2016,"71,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZA Plus,2019,"1,20,000kms",Diesel,Automatic,₹7 Lakh,new-delhi
Hyundai,Hyundai i20Sportz 1.2,2017,"40,000kms",Petrol,Manual,₹3.99 Lakh,new-delhi
Toyota,Toyota EtiosG,2015,"80,000kms",Petrol,Manual,₹6 Lakh,new-delhi
Hyundai,Hyundai CretaSX Diesel AT BSVI,2021,"71,000kms",Diesel,Automatic,₹12 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2014,"64,000kms",Petrol,Manual,₹3.25 Lakh,new-delhi
Kia,Kia CarensPrestige Plus DCT BSVI,2023,"32,563kms",Petrol,Automatic,₹13.50 Lakh,new-delhi
Kia,Kia SeltosHTX G,2022,"40,265kms",Petrol,Manual,₹11 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Delta,2017,"41,000kms",Petrol,Manual,₹3.85 Lakh,new-delhi
Kia,Kia CarnivalPrestige 6 STR,2022,"32,000kms",Diesel,Automatic,₹31 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"20,000kms",Petrol,Automatic,₹10.20 Lakh,new-delhi
Honda,Honda CityE,2013,"1,60,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti BalenoZeta,2021,"60,900kms",Petrol,Manual,₹5.24 Lakh,new-delhi
Maruti,Maruti CiazVDi Option SHVS,2017,"70,000kms",Diesel,Manual,₹4 Lakh,new-delhi
Kia,Kia CarensPrestige Opt,2024,"11,000kms",Petrol,Manual,₹11.75 Lakh,new-delhi
Hyundai,Hyundai Grand i10Magna,2017,"37,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Hyundai,Hyundai CretaSX,2023,"26,700kms",Petrol,Manual,₹14 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2018,"65,000kms",Petrol,Manual,₹5.25 Lakh,new-delhi
Kia,Kia SeltosHTX G,2021,"79,000kms",Petrol,Manual,₹10.50 Lakh,new-delhi
Maruti,Maruti Wagon RVXI Optional,2018,"63,000kms",Petrol,Manual,₹3.22 Lakh,new-delhi
Maruti,Maruti SwiftVXI,2016,"71,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZA Plus,2019,"1,20,000kms",Diesel,Automatic,₹7 Lakh,new-delhi
Hyundai,Hyundai i20Sportz 1.2,2017,"40,000kms",Petrol,Manual,₹3.99 Lakh,new-delhi
Toyota,Toyota EtiosG,2015,"80,000kms",Petrol,Manual,₹6 Lakh,new-delhi
Hyundai,Hyundai CretaSX Diesel AT BSVI,2021,"71,000kms",Diesel,Automatic,₹12 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2014,"64,000kms",Petrol,Manual,₹3.25 Lakh,new-delhi
Kia,Kia CarensPrestige Plus DCT BSVI,2023,"32,563kms",Petrol,Automatic,₹13.50 Lakh,new-delhi
Kia,Kia SeltosHTX G,2022,"40,265kms",Petrol,Manual,₹11 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Delta,2017,"41,000kms",Petrol,Manual,₹3.85 Lakh,new-delhi
Kia,Kia CarnivalPrestige 6 STR,2022,"32,000kms",Diesel,Automatic,₹31 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"20,000kms",Petrol,Automatic,₹10.20 Lakh,new-delhi
Honda,Honda CityE,2013,"1,60,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti BalenoZeta,2021,"60,900kms",Petrol,Manual,₹5.24 Lakh,new-delhi
Maruti,Maruti CiazVDi Option SHVS,2017,"70,000kms",Diesel,Manual,₹4 Lakh,new-delhi
Kia,Kia CarensPrestige Opt,2024,"11,000kms",Petrol,Manual,₹11.75 Lakh,new-delhi
Hyundai,Hyundai Grand i10Magna,2017,"37,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Hyundai,Hyundai CretaSX,2023,"26,700kms",Petrol,Manual,₹14 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2018,"65,000kms",Petrol,Manual,₹5.25 Lakh,new-delhi
Kia,Kia SeltosHTX G,2021,"79,000kms",Petrol,Manual,₹10.50 Lakh,new-delhi
Maruti,Maruti Wagon RVXI Optional,2018,"63,000kms",Petrol,Manual,₹3.22 Lakh,new-delhi
Hyundai,Hyundai VernaSX Turbo DCT,2023,"51,000kms",Petrol,Automatic,₹13.40 Lakh,new-delhi
Hyundai,Hyundai i20Petrol Spotz,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Hyundai,Hyundai VernaSX Turbo DCT,2023,"51,000kms",Petrol,Automatic,₹13.40 Lakh,new-delhi
Hyundai,Hyundai i20Petrol Spotz,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Hyundai,Hyundai VernaSX Turbo DCT,2023,"51,000kms",Petrol,Automatic,₹13.40 Lakh,new-delhi
Hyundai,Hyundai i20Petrol Spotz,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2019,"51,000kms",Diesel,Automatic,₹55 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2019,"43,000kms",Diesel,Manual,₹9.80 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2023,"68,000kms",Diesel,Automatic,₹35 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"33,000kms",Petrol,Automatic,₹15.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹12.75 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2015,"70,000kms",Petrol,Manual,₹2.65 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2018,"1,00,000kms",Diesel,Manual,₹13.50 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"60,000kms",Petrol,Manual,₹5.38 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Alpha,2018,"28,000kms",Petrol,Automatic,₹5.35 Lakh,new-delhi
Kia,Kia SonetHTX Plus Turbo iMT BSVI,2020,"38,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2017,"65,000kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZ,2019,"60,000kms",Petrol,Manual,₹3.55 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2019,"68,000kms",Petrol,Automatic,₹3.95 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZ Plus,2018,"66,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"2,97,000kms",Diesel,Manual,₹11.75 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"78,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Honda,Honda AmazeVX i-Vtech,2014,"60,000kms",Petrol,Manual,₹5 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX AT BSIV,2017,"80,000kms",Petrol,Automatic,₹10.50 Lakh,new-delhi
Maruti,Maruti SwiftVXI,2016,"71,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Tata,Tata Nexon1.5 Revotorq XZA Plus,2019,"1,20,000kms",Diesel,Automatic,₹7 Lakh,new-delhi
Hyundai,Hyundai i20Sportz 1.2,2017,"40,000kms",Petrol,Manual,₹3.99 Lakh,new-delhi
Toyota,Toyota EtiosG,2015,"80,000kms",Petrol,Manual,₹6 Lakh,new-delhi
Hyundai,Hyundai CretaSX Diesel AT BSVI,2021,"71,000kms",Diesel,Automatic,₹12 Lakh,new-delhi
Honda,Honda AmazeS i-Vtech,2014,"64,000kms",Petrol,Manual,₹3.25 Lakh,new-delhi
Kia,Kia CarensPrestige Plus DCT BSVI,2023,"32,563kms",Petrol,Automatic,₹13.50 Lakh,new-delhi
Kia,Kia SeltosHTX G,2022,"40,265kms",Petrol,Manual,₹11 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Delta,2017,"41,000kms",Petrol,Manual,₹3.85 Lakh,new-delhi
Kia,Kia CarnivalPrestige 6 STR,2022,"32,000kms",Diesel,Automatic,₹31 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"20,000kms",Petrol,Automatic,₹10.20 Lakh,new-delhi
Honda,Honda CityE,2013,"1,60,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti BalenoZeta,2021,"60,900kms",Petrol,Manual,₹5.24 Lakh,new-delhi
Maruti,Maruti CiazVDi Option SHVS,2017,"70,000kms",Diesel,Manual,₹4 Lakh,new-delhi
Kia,Kia CarensPrestige Opt,2024,"11,000kms",Petrol,Manual,₹11.75 Lakh,new-delhi
Hyundai,Hyundai Grand i10Magna,2017,"37,000kms",Petrol,Manual,₹3.65 Lakh,new-delhi
Hyundai,Hyundai CretaSX,2023,"26,700kms",Petrol,Manual,₹14 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2018,"65,000kms",Petrol,Manual,₹5.25 Lakh,new-delhi
Kia,Kia SeltosHTX G,2021,"79,000kms",Petrol,Manual,₹10.50 Lakh,new-delhi
Maruti,Maruti Wagon RVXI Optional,2018,"63,000kms",Petrol,Manual,₹3.22 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 SX,2018,"80,000kms",Petrol,Manual,₹8 Lakh,new-delhi
Nissan,Nissan TerranoXL,2016,"56,000kms",Petrol,Manual,₹3.95 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 CRDi Base,2016,"1,00,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Alpha,2018,"1,50,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Hyundai,Hyundai i10Sportz,2011,"10,055kms",Petrol,Manual,₹1.65 Lakh,new-delhi
Maruti,Maruti SwiftLXI BSIV,2015,"99,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti Wagon RVXI BS IV,2012,"80,000kms",Petrol,Manual,₹1.50 Lakh,new-delhi
Hyundai,Hyundai CretaS Plus Knight,2023,"80,000kms",Petrol,Manual,₹12.50 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Alpha,2017,"90,000kms",Petrol,Manual,₹3.82 Lakh,new-delhi
Maruti,Maruti SwiftVXI BSII,2010,"50,000kms",Petrol,Manual,₹1.20 Lakh,new-delhi
Hyundai,Hyundai Grand i10Asta Option,2016,"1,20,000kms",Petrol,Manual,₹2.50 Lakh,new-delhi
MG,MG AstorSuper EX BSVI,2022,"20,000kms",Petrol,Manual,₹7 Lakh,new-delhi
Toyota,Toyota GlanzaS CNG BSVI,2023,"1,00,000kms",CNG,Manual,₹7 Lakh,new-delhi
Hyundai,Hyundai i10Magna,2012,"55,500kms",Petrol,Manual,₹2 Lakh,new-delhi
Maruti,Maruti Wagon R StingrayLXI Optional,2017,"90,000kms",Petrol,Manual,₹2.60 Lakh,new-delhi
Kia,Kia SeltosHTK Plus,2024,"15,000kms",Petrol,Manual,₹12.15 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Zeta,2017,"70,000kms",Petrol,Manual,₹4 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Delta,2016,"57,000kms",Petrol,Automatic,₹4 Lakh,new-delhi
Hyundai,Hyundai Verna1.6 EX VTVT,2013,"80,000kms",Petrol,Manual,₹2.60 Lakh,new-delhi
Hyundai,Hyundai CretaS Plus Knight,2023,"35,000kms",Petrol,Manual,₹11.50 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 SX,2018,"80,000kms",Petrol,Manual,₹8 Lakh,new-delhi
Nissan,Nissan TerranoXL,2016,"56,000kms",Petrol,Manual,₹3.95 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 CRDi Base,2016,"1,00,000kms",Diesel,Manual,₹5.50 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Alpha,2018,"1,50,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Hyundai,Hyundai i10Sportz,2011,"10,055kms",Petrol,Manual,₹1.65 Lakh,new-delhi
Maruti,Maruti SwiftLXI BSIV,2015,"99,000kms",Petrol,Manual,₹2.25 Lakh,new-delhi
Maruti,Maruti Wagon RVXI BS IV,2012,"80,000kms",Petrol,Manual,₹1.50 Lakh,new-delhi
Hyundai,Hyundai CretaS Plus Knight,2023,"80,000kms",Petrol,Manual,₹12.50 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Alpha,2017,"90,000kms",Petrol,Manual,₹3.82 Lakh,new-delhi
Maruti,Maruti SwiftVXI BSII,2010,"50,000kms",Petrol,Manual,₹1.20 Lakh,new-delhi
Hyundai,Hyundai Grand i10Asta Option,2016,"1,20,000kms",Petrol,Manual,₹2.50 Lakh,new-delhi
MG,MG AstorSuper EX BSVI,2022,"20,000kms",Petrol,Manual,₹7 Lakh,new-delhi
Toyota,Toyota GlanzaS CNG BSVI,2023,"1,00,000kms",CNG,Manual,₹7 Lakh,new-delhi
Hyundai,Hyundai i10Magna,2012,"55,500kms",Petrol,Manual,₹2 Lakh,new-delhi
Maruti,Maruti Wagon R StingrayLXI Optional,2017,"90,000kms",Petrol,Manual,₹2.60 Lakh,new-delhi
Kia,Kia SeltosHTK Plus,2024,"15,000kms",Petrol,Manual,₹12.15 Lakh,new-delhi
Maruti,Maruti Baleno1.2 Zeta,2017,"70,000kms",Petrol,Manual,₹4 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Delta,2016,"57,000kms",Petrol,Automatic,₹4 Lakh,new-delhi
Hyundai,Hyundai Verna1.6 EX VTVT,2013,"80,000kms",Petrol,Manual,₹2.60 Lakh,new-delhi
Hyundai,Hyundai CretaS Plus Knight,2023,"35,000kms",Petrol,Manual,₹11.50 Lakh,new-delhi
